library,logN,numSlots,q0,delta,residual_L,boot_depth,levelBudget_c2s,levelBudget_s2c,evalmod_levels,evalmod_scale,K,QCount_boot,logQ_boot,PCount_boot,logP_boot,logQP_boot,QCount_residual,logQ_residual,logP_residual,logQP_residual,dnum,maxDigitBits,margin_1747,ok,fail_reason
lattigo,16,32768,50,50,18,,4,2,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1902 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1902 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1902 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1902 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1902 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1902 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1902 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1902 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1967 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1967 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1967 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1967 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1967 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1967 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1967 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1967 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2032 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2032 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2032 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2032 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2032 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2032 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2032 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,2,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2032 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1941 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1941 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1941 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1941 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1941 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1941 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1941 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1941 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2006 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2006 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2006 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2006 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2006 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2006 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2006 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2006 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2071 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2071 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2071 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2071 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2071 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2071 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2071 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,3,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2071 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1980 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1980 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1980 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1980 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1980 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1980 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1980 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1980 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2045 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2045 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2045 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2045 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2045 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2045 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2045 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2045 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2110 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2110 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2110 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2110 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2110 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2110 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2110 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,18,,4,4,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2110 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1840 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1840 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1840 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1840 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1840 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1840 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1840 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1840 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1905 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1905 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1905 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1905 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1905 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1905 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1905 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1905 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1970 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1970 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1970 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1970 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1970 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1970 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1970 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,2,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1970 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1879 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1879 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1879 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1879 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1879 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1879 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1879 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1879 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1944 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1944 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1944 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1944 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1944 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1944 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1944 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1944 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2009 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2009 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2009 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2009 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2009 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2009 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2009 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,3,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2009 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1918 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1918 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1918 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1918 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1918 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1918 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1918 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1918 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1983 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1983 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1983 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1983 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1983 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1983 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1983 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1983 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2048 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2048 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2048 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2048 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2048 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2048 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2048 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,2,4,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2048 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1896 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1896 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1896 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1896 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1896 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1896 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1896 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1896 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1961 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1961 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1961 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1961 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1961 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1961 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1961 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1961 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2026 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2026 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2026 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2026 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2026 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2026 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2026 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,2,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 2026 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,3,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1935 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,3,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1935 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,3,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1935 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,3,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1935 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,50,50,19,,3,3,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1935 + logP 305 > 1747+61 → 미생성
